page_id	id	caption	created_datetime	from_group	link	message	name	parent_id	status_type	story	type_of_post
563554503788475	563554503788475_1279840742159844	amostars.com	2018-01-16 01:34:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22192-angelina-jolie-revealed-reason-brad-pitt.html#utm_source=wikr	She does look like a boy, doesn't she?	Angelina Jolie revealed the reason why her and Brad Pitt's biological daughter looks like a boy		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279994112144507	fabiosa.guru	2018-01-16 07:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-aumkib-pdar-ilokr-brain-tumor-13-warning-signs-and-symptoms/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The symptoms of brain cancer look an awful lot like other everyday ailments, from headaches to depression.	Brain Tumor: 13 Warning Signs And Symptoms		shared_story		link
563554503788475	563554503788475_1280086522135266	fabiosa.guru	2018-01-16 10:50:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpft-6243-pdar-negative-energy-in-the-home-could-be-responsible-for-some-serious-problems-but-there-are-ways-to-get-rid-of-it/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	There are methods to first identify if there is negative energy in the home.	Negative Energy In The Home Could Be Responsible For Some Serious Problems, But There Are Ways To Get Rid Of It		shared_story		link
563554503788475	563554503788475_1280153922128526	fabiosa.guru	2018-01-16 13:00:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rslk-autzh-pdar-phkan-queen-elizabeth-ii-talks-about-her-coronation-and-says-the-crown-is-heavy-and-very-uncomfortable/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	She said that her 'neck would break' if she looked down while wearing the crown.	Queen Elizabeth II Talks About Her Coronation And Says The Crown Is Heavy And Very Uncomfortable		shared_story		link
563554503788475	563554503788475_1280219195455332	fabiosa.guru	2018-01-16 16:50:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmgr-autak-pdmt-phdlkh-kristin-a-mom-to-be-had-her-maternity-photo-shoot-at-taco-bell-a-place-she-loves-and-visits-often/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	When the woman discovered she was pregnant, she knew she had to have a photo shoot at a place she loves.	Kristin, A Mom-To-Be, Had Her Maternity Photo Shoot At Taco Bell, A Place She Loves And Visits Often		shared_story		link
563554503788475	563554503788475_1280393242104594	fabiosa.guru	2018-01-16 20:00:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsmgr-aumgr-pdar-phnkz-ryan-reynolds-deadpool-birthday/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Zayn has so many good friends around!	Ryan Reynolds Dresses As Deadpool To Wish Zayn Malik A Happy Birthday		shared_story		link
563554503788475	563554503788475_1280513202092598	fabiosa.guru	2018-01-17 04:15:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpfc-5818-pdar-5-celebrities-who-were-born-with-a-physical-problem/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Many of them turned their disadvantage into a source of inspiration to succeed.	5 Celebrities Who Were Born With A Physical Problem, But Didn't Let It Stop Them From Reaching The Top		shared_story		link
563554503788475	563554503788475_1280551652088753	fabiosa.guru	2018-01-17 02:14:39	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsifl-autzh-pdar-phkan-10-largest-domestic-cat-breeds-the-next-best-thing-to-having-a-lion/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	It's hard to resist a cute tiny kitten, but have you ever had a cuddle from a big cat with bear-like paws?	10 Largest Domestic Cat Breeds: The Next Best Thing To Having A Lion		shared_story		link
563554503788475	563554503788475_1280847068725878	shared.com	2018-01-17 12:35:21	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.shared.com/ice-hotel-catches-fire/?utm_source=wikr&utm_medium=influencer	World-Famous Ice Hotel Forced To Close After Catching Fire. Seriously.	World-Famous Ice Hotel Forced To Close After Catching Fire. Seriously.		shared_story	Wikr.com with Shared.	link
563554503788475	563554503788475_1281063185370933	fabiosa.guru	2018-01-17 18:06:28	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rstkab-auokh-pdmt-ilokr-knee-pain-8-common-causes-how-to-relieve-it-at-home-and-when-to-see-a-doctor/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	It's important to see a doctor if the knee pain doesn't improve in a few days.	Knee Pain: 8 Common Causes, How To Relieve It At Home, And When To See A Doctor		shared_story		link
563554503788475	563554503788475_1281191958691389	ia.meaww.com	2018-01-17 21:34:31	{'name': 'Wikr.com', 'id': '563554503788475'}	https://ia.meaww.com/read/entertainment/the-tragic-tale-of-donatella-versaces-daughter-allegra/wikr?utm_source=wikr&utm_campaign=influencer&utm_medium=social	The tragic tale of Donatella Versace's daughter Allegra	The tragic tale of Donatella Versace's daughter Allegra		shared_story	Wikr.com with Meaww.	link
563554503788475	563554503788475_1281238245353427	fabiosa.guru	2018-01-17 23:05:24	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpf-6237-pdkv-98-year-old-mother-moved-into-a-retirement-home-to-take-care-of-her-80-year-old-son/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	She is a true mother.	98-Year-Old Mother Moved Into A Retirement Home To Take Care Of Her 80-Year-Old Son		shared_story		link
563554503788475	563554503788475_1281587385318513		2018-01-18 22:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1281587385318513/	Be alert!	Be alert!		added_video		video
563554503788475	563554503788475_1281629705314281		2018-01-18 10:48:23	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1281629031981015/?type=3	😀			added_photos		photo
563554503788475	563554503788475_1281746428635942	fabiosa.guru	2018-01-18 14:34:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsvkl-auvkl-pdkv-ellen-degeneres-congratulates-michelle-obama-on-her-54th-birthday-in-the-sweetest-way-ever/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Ellen DeGeneres couldn’t miss a chance to congratulate Michelle Obama.	Ellen DeGeneres Congratulates Michelle Obama On Her 54th Birthday In A Sweetest Way Ever		shared_story		link
563554503788475	563554503788475_1281797801964138	fabiosa.guru	2018-01-18 16:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-autzh-pdkv-phkan-jimmy-fallons-everything-is-mama-book-was-released-in-october-2017-but-it-is-still-among-the-top-bestsellers/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Did you read this book?	Jimmy Fallon's 'Everything Is Mama' Book Was Released In October 2017, But It Is Still Among The Top Bestsellers		shared_story		link
563554503788475	563554503788475_1281989421944976	fabiosa.guru	2018-01-18 21:00:08	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rser-autzh-pdkv-phnkz-turkish-plane-skidded-off-the-runway-and-almost-plunged-into-the-sea/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	All 168 aboard are unharmed.	Turkish Plane Skidded Off The Runway And Almost Plunged Into The Sea		shared_story		link
563554503788475	563554503788475_1282331095244142	fabiosa.guru	2018-01-19 09:00:34	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-pdmt-phnkz-kevin-costner-celebrates-his-62nd-birthday-still-handsome-like-twenty-years-ago/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Costner is still a heartthrob for millions of women all over the world.	Kevin Costner Celebrates His 62nd Birthday: Still Handsome Like Twenty Years Ago		shared_story		link
563554503788475	563554503788475_1282762631867655	fabiosa.guru	2018-01-19 21:04:43	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rser-autak-pdar-phnkz-lauren-bacall-and-humphrey-bogart-s-love-story-from-instant-attraction-to-an-affair-that-led-to-a-wonderful-marriage/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	One of the greatest romance stories in Hollywood: Lauren Bacall and Humphrey Bogart	Lauren Bacall And Humphrey Bogart's Love Story: From Instant Attraction To An Affair That Led To A Wonderful Marriage		shared_story		link
563554503788475	563554503788475_1279073478903237		2018-01-15 09:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1920823767946355/	Why it is important to say goodbye.	Family World	1776663672362366_1920823767946355	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1279170592226859	fabiosa.guru	2018-01-15 00:14:38	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsyt-auble-pdkv-phnkz-some-days-i-just-want-to-go-live-on-a-farm-kendall-jenner-bares-it-all-in-a-new-interview/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Kendall talks about a farm life.	Some Days I Just Want To Go Live On A Farm: Kendall Jenner Bares It All In A New Interview		shared_story		link
563554503788475	563554503788475_1279524858858099	fabiosa.guru	2018-01-15 14:00:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmkib-aumgr-pdmt-phnkz-giant-whale-protected-woman/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	She has often encountered whales, but has never thought that one day it would save her life.	Giant Whale Saved A Woman From A Tiger Shark		shared_story		link
563554503788475	563554503788475_1279694162174502	boredpanda.com	2018-01-15 18:32:29	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/retired-judge-builds-neighborhood-pool-keith-davison/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	94-Year-Old Man Builds Pool In His Backyard For Neighborhood Kids So He Wouldn’t Be Lonely After Wife Died	94-Year-Old Man Builds Pool In His Backyard For Neighborhood Kids So He Wouldn’t Be Lonely After Wife Died		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1279749282168990		2018-01-17 04:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211484606088159/	6 ideas for making a mat with your own hands.	Tips & Tricks	165608444009109_211484606088159	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279800978830487	fabiosa.guru	2018-01-15 22:03:02	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-aumkib-pdar-ilokr-6-effective-ways-to-stop-sugar-cravings-for-good/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	Carbohydrates stimulate the release of the feel-good brain chemical serotonin.	6 Effective Ways To Stop Sugar Cravings For Good		shared_story		link
563554503788475	563554503788475_1279860478824537	fabiosa.guru	2018-01-16 04:01:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rslk-autzh-pdmt-phnkz-there-have-been-rumors-about-angelina-jolies-new-affair-but-the-actress-is-single-and-not-interested-in-dating/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	She wants to retreat from spotlight and spend more time with her six kids.	There Have Been Rumors About Angelina Jolie's New Affair, But The Actress Is Single And Not Interested In Dating		shared_story		link
563554503788475	563554503788475_1280037762140142	fabiosa.guru	2018-01-16 09:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsns-auns-pdar-phkan-cat-deeley-is-so-excited-to-welcome-baby-number-2-with-husband-patrick-kielty/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The TV host says she's over-the-moon about her pregnancy.	Cat Deeley Is 'So Excited' To Welcome Baby Number 2 With Husband Patrick Kielty		shared_story		link
563554503788475	563554503788475_1280195485457703	fabiosa.guru	2018-01-16 14:20:18	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-aumts-pdmt-iladr-entertaining-winter-brain-teaser-that-is-not-that-easy-to-solve/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Can you tell what the right answer is?	Entertaining Winter Brain Teaser That Is Not That Easy To Solve		shared_story		link
563554503788475	563554503788475_1280336162110302	fabiosa.guru	2018-01-16 18:00:08	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rstkab-auokh-pdmt-ilkzk-osteoporosis-risk-factors-symptoms-and-measures-to-prevent-it/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Women who have entered menopause are at a higher risk of osteoporosis.	Symptoms, Risk Factors, And Prevention Of Osteoporosis, A Condition In Which Bones Become Weak		shared_story		link
563554503788475	563554503788475_1280679525409299	fabiosa.guru	2018-01-17 07:00:43	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-phdlkh-pdkv-g-eazy-ends-partnership-with-swedish-retailer-h-m-over-racially-insensitive-ad/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	H&M apologized for what happened and removed the controversial garment from their product offering.	G-Eazy Ends Partnership With Swedish Retailer H&M Over Racially Insensitive Ad		shared_story		link
563554503788475	563554503788475_1280742542069664		2018-01-18 07:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1280742542069664/	He didn't want to be like his father.	He didn't want to be like his father.		added_video		video
563554503788475	563554503788475_1280836248726960	fabiosa.guru	2018-01-17 12:19:37	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rser-autak-pdkv-phnkz-amazing-wedding-toast-bride-s-sister-sang-and-danced-during-her-speech-instead-of-just-saying-it/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Bride's sister turns a regular wedding speech into a musical mashup.	Amazing Wedding Toast: Bride’s Sister Sang And Danced During Her Speech Instead Of Just Saying It		shared_story		link
563554503788475	563554503788475_1280964075380844		2018-01-19 04:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/212092032694083/	It turns out everything is so simple!	Tips & Tricks	165608444009109_212092032694083	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1281267998683785	fabiosa.guru	2018-01-18 00:03:46	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-pdmt-phkan-sharon-stone-bursts-into-laughter-after-being-asked-if-she-has-experienced-sexual-harassment-ive-seen-it-all/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	“I've been in this business for 40 years,” said Sharon Stone. “I've seen it all.”	Sharon Stone Bursts Into Laughter After Being Asked If She Has Experienced Sexual Harassment: 'I've Seen It All'		shared_story		link
563554503788475	563554503788475_1281353875341864	fabiosa.guru	2018-01-18 05:03:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-phkan-pdkv-orlando-bloom-and-leonardo-dicaprio-hanged-out-together-on-bloom-s-41st-birthday/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	These two great actors know how to arrange an awesome celebration, do you agree?	Orlando Bloom And Leonardo DiCaprio ‘Hanged Out’ Together On Bloom’s 41st Birthday		shared_story		link
563554503788475	563554503788475_1281557395321512	fabiosa.guru	2018-01-18 08:03:03	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmkib-ausjv-phkan-pdkv-greg-grunberg-is-battling-with-his-sons-epilepsy-and-also-tries-to-help-others/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Greg explains that 1 in 26 people have to deal with this medical issue and 3 to 5 million people in the U.S. have epilepsy.	Greg Grunberg Is Battling With His Son's Epilepsy And Also Tries To Help Others		shared_story		link
563554503788475	563554503788475_1281722538638331	mambee.com	2018-01-18 13:49:58	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-auibs-kate-middleton-spotted-a-little-boy-looking-ill-she-immediately-rushed-to-his-rescue/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Both William and Kate proved their strong parental instinct.	Kate Middleton Spotted A Sick Boy In A Crowd. She Immediately Rushed To His Rescue Showing The Selfless Mothering Side		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281784838632101	mambee.com	2018-01-18 15:53:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-aujkl-thrilling-resemblance-of-the-famous-couples-donald-and-melania-look-very-similar-and-science-knows-the-reason-of-it/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Siblings or spouses? Some famous couples look amazingly similar.	Do You See Something Thrilling On This Photo? Donald And Melania Look Very Similar. Science Says It's For A Good Reason		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281863125290939		2018-01-19 22:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1281863125290939/	Envy is a very bad feeling.	Envy is a very bad feeling.		added_video		video
563554503788475	563554503788475_1281995165277735	fabiosa.guru	2018-01-18 21:13:25	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsnih-autzh-pdkv-phnkz-betty-white-has-just-turned-96-and-people-cannot-stop-congratulating-her-on-the-occasion-with-funny-and-loving-wishes/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Betty claims her optimism as well as her love for hot dogs and French fries are the main reasons for her longevity.	Betty White Has Just Turned 96, And People Cannot Stop Congratulating Her On The Occasion With Funny And Loving Wishes		shared_story		link
563554503788475	563554503788475_1282025925274659	littlethings.com	2018-01-18 22:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.littlethings.com/facts-about-betty-white/?utm_source=wikr&utm_medium=Facebook	10 Surprising Things Most Fans Don’t Know About Betty White	10 Surprising Things Most Fans Don’t Know About Betty White		shared_story	Wikr.com with LittleThings.	link
563554503788475	563554503788475_1282258011918117	amostars.com	2018-01-19 07:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22320-patrick-swayze-a-brother-some-handsome-l.html#utm_source=wikr	Patrick Swayze had a brother. Some say he is even more handsome than his late brother	Patrick Swayze had a brother. Some say he is even more handsome than his late brother		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1282346971909221		2018-01-19 13:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1282346835242568/?type=3	The only disability in life is a bad attitude! ☝💕 http://bit.ly/2BdPWtS			added_photos		photo
563554503788475	563554503788475_1282473698563215	bolde.com	2018-01-19 14:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.bolde.com/stop-caring-guy-doesnt-care/?utm_source=Facebook&utm_medium=Partner&utm_campaign=wikr	Stop Caring About The Guy Who Doesn't Care About You	Stop Caring About The Guy Who Doesn't Care About You		shared_story	Wikr.com with Bolde.com.	link
563554503788475	563554503788475_1282624825214769	fabiosa.guru	2018-01-19 17:17:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rser-auchr-pdar-phkan-fixer-upper-co-stars-chip-and-joanna-gaines-announce-they-are-expecting-their-fifth-child/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Baby No 5 is on the way, announced Chip and Joanna Gaines	'Fixer Upper' Co-Stars, Chip And Joanna Gaines, Announce They Are Expecting Their Fifth Child		shared_story		link
563554503788475	563554503788475_1279179298892655	fabiosa.guru	2018-01-15 03:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rslk-autzh-pdkv-phkan-known-animal-lover-and-activist-drew-barrymore-has-expanded-her-family-by-adopting-three-kittens/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	The actress also has dogs and supports organizations that help animals have a better life.	Known Animal Lover And Activist Drew Barrymore Has Expanded Her Family By Adopting Three Kittens		shared_story		link
563554503788475	563554503788475_1279355378875047	amostars.com	2018-01-15 09:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22174-remember-mary-little-house-prairie-she-5.html#utm_source=wikr	Just look at her!	Remember Mary from 'Little House on the Prairie'? She is 55 now and looks unrecognizable		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279527992191119	amostars.com	2018-01-15 14:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22184-the-chew-hosts-a-statement-mario-batalis.html#utm_source=wikr	It was much needed	'The Chew' co-hosts made a statement about Mario Batali's sacking due to a sexual scandal		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279671805510071		2018-01-16 18:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211450312758255/	Learn English with your kid while having fun. 5 simple drawings!	Tips & Tricks	165608444009109_211450312758255	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279783632165555		2018-01-15 23:42:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211499352753351/		Tips & Tricks	165608444009109_211499352753351	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279863692157549	fabiosa.guru	2018-01-16 06:01:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rschr-autak-pdkv-phkan-7-year-old-brooklynn-prince-cried-on-stage-and-stole-the-show-at-the-23rd-critics-choice-awards/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	The 23rd Critics' Choice Awards were presented on January 11, 2018 at Santa Monica Airport's Barker Hangar in Santa Monica, California.	7-Year-Old Brooklynn Prince Cried On Stage And Stole The Show At The 23rd Critics' Choice Awards		shared_story		link
563554503788475	563554503788475_1280011435476108	shared.com	2018-01-16 12:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.shared.com/10-life-lessons-that-we-learned-by/?utm_source=wikr&utm_medium=influencer	10 Life Lessons That We Learned By Watching And Reading Winnie The Pooh	10 Life Lessons That We Learned By Watching And Reading Winnie The Pooh		shared_story	Wikr.com with Shared.	link
563554503788475	563554503788475_1280142772129641		2018-01-16 22:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211682226068397/	How to raise a confident child.	Tips & Tricks	165608444009109_211682226068397	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1280186532125265		2018-01-16 15:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1280186432125275/?type=3	:)			added_photos		photo
563554503788475	563554503788475_1280335205443731	amostars.com	2018-01-17 04:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22200-j-los-hand-cozy-photo-beau-caught-fans-a.html#utm_source=wikr	Jennifer Lopez appears in sexy pajamas showing her curves	J. Lo's hand in the cozy new photo with her beau caught fans' attention amid engagement rumors		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280445482099370	fabiosa.guru	2018-01-16 22:00:04	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-auokh-pdar-ilvng-9-possible-causes-of-tingling-sensation-in-the-hands-and-feet/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Tingling in the hands and feet is one of the symptoms of diabetes.	9 Possible Causes Of Tingling Sensation In The Hands And Feet		shared_story		link
563554503788475	563554503788475_1280540368756548	fabiosa.guru	2018-01-17 05:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lh-lbpft-6265-pdmt-new-year-new-look-4-simple-ways-to-get-rid-of-that-inconvenient-jowl/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	The infamous double chin is that flaccid fold of skin and flesh on the underside of the jaw between the neck and the chin.	New Year, New Look: 4 Simple Ways To Get Rid Of That Inconvenient Jowl		shared_story		link
563554503788475	563554503788475_1280713115405940	fabiosa.guru	2018-01-17 08:18:16	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvkl-auvkl-phnkz-pdkv-michael-buble-says-his-4-year-old-son-won-the-battle-with-cancer-and-now-he-s-doing-very-well/?utm_source=wikrmain&utm_medium=rpost&utm_campaign=olash	The singer said God heard his prayers.	Michael Buble Says His 4-Year-Old Son Won The Battle With Cancer And Now He’s Doing Very Well		shared_story		link
563554503788475	563554503788475_1280910262052892	fabiosa.guru	2018-01-17 15:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmgr-aumgr-pdar-phnkz-jennifer-garner-s-little-son-writes-a-heartwarming-note-and-puts-it-in-a-library-book/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	What a little gentleman he is!	Jennifer Garner’s Little Son Writes A Heartwarming Note And Puts It In A Library Book		shared_story		link
563554503788475	563554503788475_1281107205366531	fabiosa.guru	2018-01-17 19:02:27	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpfc-5858-pdkv-9-celebrities-demonstrated-their-natural-beauty-by-sharing-no-makeup-selfies-on-social-media/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	They look just as spectacular in their own homes as they do on the screens.	9 Celebrities Demonstrated Their Natural Beauty By Sharing 'No-Makeup' Selfies On Social Media		shared_story		link
563554503788475	563554503788475_1281213972022521	wink.guru	2018-01-17 22:17:18	{'name': 'Wikr.com', 'id': '563554503788475'}	https://wink.guru/rsyt-auyt-woman-who-still-believes-in-fairy-tales-creates-truly-magical-butterfly-capes/?utm_source=daily&utm_medium=post&utm_campaign=dp	She turns her customers into fairies!	Woman Who Still Believes In Fairy-Tales Creates Truly Magical Butterfly Capes		shared_story	Wikr.com with Wink.	link
563554503788475	563554503788475_1281334342010484	fabiosa.guru	2018-01-18 04:05:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-auns-pdkv-phnkz-brave-couple-endures-cold-weather-to-take-engagement-photos-in-front-of-a-frozen-waterfall/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	What do you think about these photos?	Brave Couple Endures Cold Weather To Take Engagement Photos In Front Of A Frozen Waterfall		shared_story		link
563554503788475	563554503788475_1281602931983625	wideopencountry.com	2018-01-18 16:30:01	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.wideopencountry.com/pistol-annies-new-record/?utm_source=facebook&utm_medium=test&utm_term=wikrtest&utm_campaign=wikrtest	Country Music Needs That New Pistol Annies Record, and Here's Why	Country Music Needs That New Pistol Annies Record, and Here's Why		shared_story	Wikr.com with Wide Open Country.	link
563554503788475	563554503788475_1281779681965950	fabiosa.guru	2018-01-19 04:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsakrs-autzh-pdar-phnkz-6-most-iconic-dress-hubert-de-givenchy-created-for-his-long-time-friend-and-muse-audrey-hepburn/?utm_source=wikrmain&utm_medium=post&utm_campaign=ep	In 2015, the designer dedicated the book of sketches to his muse, paying a tribute to her.	6 Most Iconic Dresses Hubert De Givenchy Created For His Long-Time Friend And Muse, Audrey Hepburn		shared_story		link
563554503788475	563554503788475_1281823161961602		2018-01-18 21:45:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1281822775294974/?type=3	3 PCOS symptoms most ladies should know! ☝ http://bit.ly/2FRELe6			added_photos		photo
563554503788475	563554503788475_1282093208601264	boredpanda.com	2018-01-19 00:30:31	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/how-to-retouch-in-the-style-of-pam-dave-zaring-viral-hit-images/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	How To Retouch In The Style Of Pam & Dave Zaring Viral Hit Images	How To Retouch In The Style Of Pam & Dave Zaring Viral Hit Images		shared_story	Wikr.com with Bored Panda.	link
